User,Krzysztof Kubicz,,Metabolic Load (ML),129.0
Date,2026-16-01,,Biomechanics Load (BL),0.0
Start Time,06:36:19,,ML/Duration,1.36
Duration,00:01:42:49,,BL/Duration],0.0
Activity Type,Normal Activity,,ML/BL,
Sport,Bike,,Avg BR,34.0
,,,Avg VT,252.8
Total Distance [km],57.2,,Avg VE,82.5
Elevation [m],,,Avg HR,136.0
Climb [m],,,Avg Power,
Descent [m],,,Avg Bike Power,298.0

Time,BR,VT,VE,HR,Power,Bike Power,Speed,Elevation,Cumulative Distance,External Heart Rate,External Bike Power,External Cadence,External Speed,Protocol Grade,VT calibrated,VT calibrated inst,VE calibrated,VE calibrated inst,Equivalent 0% Grade Speed,Ground Contact Time,Air Time,VE 15 sec sum,,Breath by breath time,BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed
3917.0,33.06,217.5,67.79,127.0,,227.0,19.75,,39510.0,,,,,,,,,,,,,,,,,,,,,,,
3918.0,33.14,216.5,67.04,128.0,,225.0,19.75,,39520.0,,,,,,,,,,,,,,,,,,,,,,,
3919.0,33.18,216.4,67.87,128.0,,226.0,19.75,,39530.0,,,,,,,,,,,,,,,,,,,,,,,
3920.0,33.19,216.3,68.51,128.0,,226.0,19.75,,39540.0,,,,,,,,,,,,,,,,,,,,,,,
3921.0,33.15,216.2,68.32,128.0,,227.0,19.75,,39550.0,,,,,,,,,,,,,,,,,,,,,,,
3922.0,33.06,216.0,68.19,128.0,,225.0,19.75,,39560.0,,,,,,,,,,,,,,,,,,,,,,,
3923.0,32.89,215.5,68.18,128.0,,225.0,19.75,,39570.0,,,,,,,,,,,,,,,,,,,,,,,
3924.0,32.71,215.1,68.35,128.0,,224.0,19.75,,39580.0,,,,,,,,,,,,,,,,,,,,,,,
3925.0,32.5,215.0,69.16,128.0,,226.0,19.75,,39580.0,,,,,,,,,,,,,,,,,,,,,,,
3926.0,32.23,215.0,69.43,127.0,,227.0,19.75,,39590.0,,,,,,,,,,,,,,,,,,,,,,,
3927.0,31.88,215.3,68.95,128.0,,224.0,19.75,,39600.0,,,,,,,,,,,,,,,,,,,,,,,
3928.0,31.62,213.8,68.46,127.0,,226.0,19.75,,39610.0,,,,,,,,,,,,,,,,,,,,,,,
3929.0,31.41,212.4,68.11,127.0,,229.0,19.75,,39620.0,,,,,,,,,,,,,,,,,,,,,,,
3930.0,31.39,213.4,68.33,128.0,,228.0,19.75,,39630.0,,,,,,,,,,,,,,,,,,,,,,,
3931.0,31.37,214.3,68.55,128.0,,225.0,19.75,,39640.0,,,,,,,,,,,,,,,,,,,,,,,
3932.0,31.35,215.3,68.76,128.0,,226.0,19.75,,39650.0,,,,,,,,,,,,,,,,,,,,,,,
3933.0,31.35,215.5,68.48,129.0,,229.0,19.75,,39650.0,,,,,,,,,,,,,,,,,,,,,,,
3934.0,31.35,215.7,68.21,129.0,,227.0,19.75,,39660.0,,,,,,,,,,,,,,,,,,,,,,,
3935.0,31.34,217.0,69.16,129.0,,224.0,19.75,,39670.0,,,,,,,,,,,,,,,,,,,,,,,
3936.0,31.37,216.9,69.4,129.0,,226.0,19.75,,39680.0,,,,,,,,,,,,,,,,,,,,,,,
3937.0,31.44,215.7,69.05,129.0,,227.0,19.75,,39690.0,,,,,,,,,,,,,,,,,,,,,,,
3938.0,31.58,214.7,68.9,129.0,,227.0,19.75,,39700.0,,,,,,,,,,,,,,,,,,,,,,,
3939.0,31.79,214.1,69.08,129.0,,226.0,19.73,,39710.0,,,,,,,,,,,,,,,,,,,,,,,
3940.0,31.9,213.9,69.27,128.0,,226.0,19.73,,39720.0,,,,,,,,,,,,,,,,,,,,,,,
3941.0,32.01,213.7,69.45,128.0,,225.0,19.75,,39730.0,,,,,,,,,,,,,,,,,,,,,,,
3942.0,32.08,212.3,69.54,128.0,,225.0,19.75,,39730.0,,,,,,,,,,,,,,,,,,,,,,,
3943.0,32.13,210.3,69.6,128.0,,225.0,19.75,,39740.0,,,,,,,,,,,,,,,,,,,,,,,
3944.0,32.19,208.3,69.66,127.0,,228.0,19.75,,39750.0,,,,,,,,,,,,,,,,,,,,,,,
3945.0,32.17,205.5,69.3,127.0,,226.0,19.75,,39760.0,,,,,,,,,,,,,,,,,,,,,,,
3946.0,32.14,203.6,69.23,128.0,,226.0,19.75,,39770.0,,,,,,,,,,,,,,,,,,,,,,,
3947.0,32.14,204.3,69.94,127.0,,227.0,19.75,,39780.0,,,,,,,,,,,,,,,,,,,,,,,
3948.0,32.1,205.1,70.51,128.0,,225.0,19.75,,39790.0,,,,,,,,,,,,,,,,,,,,,,,
3949.0,32.01,205.5,70.62,127.0,,226.0,19.75,,39800.0,,,,,,,,,,,,,,,,,,,,,,,
3950.0,31.99,203.6,70.02,127.0,,225.0,19.75,,39800.0,,,,,,,,,,,,,,,,,,,,,,,
3951.0,31.97,201.6,69.41,128.0,,228.0,19.75,,39810.0,,,,,,,,,,,,,,,,,,,,,,,
3952.0,32.2,199.5,69.05,128.0,,229.0,19.75,,39820.0,,,,,,,,,,,,,,,,,,,,,,,
3953.0,32.55,198.1,69.07,128.0,,226.0,19.75,,39830.0,,,,,,,,,,,,,,,,,,,,,,,
3954.0,33.06,197.8,69.71,128.0,,224.0,19.75,,39840.0,,,,,,,,,,,,,,,,,,,,,,,
3955.0,33.45,197.7,69.95,128.0,,226.0,19.75,,39850.0,,,,,,,,,,,,,,,,,,,,,,,
3956.0,33.84,197.7,70.18,128.0,,226.0,19.75,,39860.0,,,,,,,,,,,,,,,,,,,,,,,
3957.0,34.25,197.5,70.32,127.0,,208.0,12.75,,39860.0,,,,,,,,,,,,,,,,,,,,,,,
3958.0,34.98,195.4,69.32,127.0,,176.0,12.75,,39870.0,,,,,,,,,,,,,,,,,,,,,,,
3959.0,35.59,193.5,68.63,127.0,,161.0,13.67,,39880.0,,,,,,,,,,,,,,,,,,,,,,,
3960.0,36.05,192.1,68.29,127.0,,148.0,13.67,,39880.0,,,,,,,,,,,,,,,,,,,,,,,
3961.0,36.53,191.3,68.12,127.0,,229.0,16.45,,39890.0,,,,,,,,,,,,,,,,,,,,,,,
3962.0,37.02,191.7,68.27,127.0,,293.0,21.94,,39900.0,,,,,,,,,,,,,,,,,,,,,,,
3963.0,37.64,191.8,68.64,127.0,,305.0,21.94,,39910.0,,,,,,,,,,,,,,,,,,,,,,,
3964.0,38.4,191.8,69.19,127.0,,303.0,21.94,,39920.0,,,,,,,,,,,,,,,,,,,,,,,
3965.0,38.8,192.7,69.0,127.0,,306.0,21.94,,39930.0,,,,,,,,,,,,,,,,,,,,,,,
3966.0,39.08,192.4,68.1,127.0,,305.0,22.79,,39940.0,,,,,,,,,,,,,,,,,,,,,,,
3967.0,39.28,191.3,67.57,127.0,,305.0,22.79,,39950.0,,,,,,,,,,,,,,,,,,,,,,,
3968.0,39.49,189.0,67.49,127.0,,306.0,22.79,,39960.0,,,,,,,,,,,,,,,,,,,,,,,
3969.0,39.8,183.8,67.15,128.0,,308.0,22.79,,39970.0,,,,,,,,,,,,,,,,,,,,,,,
3970.0,40.26,183.3,67.72,128.0,,303.0,22.79,,39980.0,,,,,,,,,,,,,,,,,,,,,,,
3971.0,40.79,183.4,68.16,128.0,,305.0,22.79,,39990.0,,,,,,,,,,,,,,,,,,,,,,,
3972.0,41.24,182.3,67.72,129.0,,303.0,22.79,,40000.0,,,,,,,,,,,,,,,,,,,,,,,
3973.0,41.57,179.8,66.3,129.0,,308.0,22.79,,40010.0,,,,,,,,,,,,,,,,,,,,,,,
3974.0,41.83,177.5,65.58,131.0,,308.0,22.79,,40020.0,,,,,,,,,,,,,,,,,,,,,,,
3975.0,42.05,175.4,65.37,131.0,,303.0,22.79,,40030.0,,,,,,,,,,,,,,,,,,,,,,,
3976.0,41.89,175.1,65.68,132.0,,306.0,22.79,,40040.0,,,,,,,,,,,,,,,,,,,,,,,
3977.0,41.49,174.0,65.44,131.0,,308.0,22.79,,40050.0,,,,,,,,,,,,,,,,,,,,,,,
3978.0,40.73,171.7,64.99,131.0,,301.0,22.79,,40060.0,,,,,,,,,,,,,,,,,,,,,,,
3979.0,39.87,170.7,65.84,132.0,,304.0,22.79,,40070.0,,,,,,,,,,,,,,,,,,,,,,,
3980.0,39.47,172.2,66.48,133.0,,307.0,22.79,,40080.0,,,,,,,,,,,,,,,,,,,,,,,
3981.0,39.07,173.4,66.99,132.0,,304.0,22.79,,40090.0,,,,,,,,,,,,,,,,,,,,,,,
3982.0,38.68,172.1,66.67,132.0,,304.0,22.79,,40100.0,,,,,,,,,,,,,,,,,,,,,,,
3983.0,38.3,170.8,66.34,133.0,,305.0,22.79,,40110.0,,,,,,,,,,,,,,,,,,,,,,,
3984.0,38.01,169.6,65.97,133.0,,305.0,22.79,,40120.0,,,,,,,,,,,,,,,,,,,,,,,
3985.0,37.72,168.4,65.58,133.0,,303.0,22.79,,40130.0,,,,,,,,,,,,,,,,,,,,,,,
3986.0,37.36,166.7,64.62,134.0,,304.0,22.79,,40140.0,,,,,,,,,,,,,,,,,,,,,,,
3987.0,37.17,166.9,64.54,134.0,,306.0,22.79,,40150.0,,,,,,,,,,,,,,,,,,,,,,,
3988.0,37.14,169.1,65.37,134.0,,305.0,22.79,,40160.0,,,,,,,,,,,,,,,,,,,,,,,
3989.0,37.12,171.3,66.19,134.0,,306.0,22.79,,40170.0,,,,,,,,,,,,,,,,,,,,,,,
3990.0,37.16,174.2,66.84,135.0,,304.0,22.79,,40180.0,,,,,,,,,,,,,,,,,,,,,,,
3991.0,37.23,177.5,67.43,135.0,,304.0,22.79,,40190.0,,,,,,,,,,,,,,,,,,,,,,,
3992.0,37.25,178.1,67.24,135.0,,307.0,22.79,,40200.0,,,,,,,,,,,,,,,,,,,,,,,
3993.0,37.26,178.3,66.95,135.0,,307.0,22.79,,40210.0,,,,,,,,,,,,,,,,,,,,,,,
3994.0,37.33,179.9,67.52,135.0,,306.0,22.79,,40220.0,,,,,,,,,,,,,,,,,,,,,,,
3995.0,37.42,182.9,68.6,135.0,,303.0,22.79,,40230.0,,,,,,,,,,,,,,,,,,,,,,,
3996.0,37.45,184.5,68.9,135.0,,302.0,22.79,,40240.0,,,,,,,,,,,,,,,,,,,,,,,
3997.0,37.39,183.7,68.1,136.0,,307.0,22.79,,40250.0,,,,,,,,,,,,,,,,,,,,,,,
3998.0,37.29,183.2,67.79,136.0,,307.0,22.79,,40260.0,,,,,,,,,,,,,,,,,,,,,,,
3999.0,37.17,182.8,67.72,136.0,,305.0,22.79,,40270.0,,,,,,,,,,,,,,,,,,,,,,,
4000.0,37.08,184.6,68.36,136.0,,305.0,22.79,,40280.0,,,,,,,,,,,,,,,,,,,,,,,
4001.0,37.16,187.1,69.21,137.0,,304.0,22.79,,40290.0,,,,,,,,,,,,,,,,,,,,,,,
4002.0,37.35,189.7,69.92,138.0,,305.0,22.79,,40300.0,,,,,,,,,,,,,,,,,,,,,,,
4003.0,37.51,192.4,70.24,137.0,,305.0,22.79,,40320.0,,,,,,,,,,,,,,,,,,,,,,,
4004.0,37.77,194.3,70.09,137.0,,303.0,22.79,,40330.0,,,,,,,,,,,,,,,,,,,,,,,
4005.0,37.98,196.5,70.47,137.0,,304.0,22.79,,40340.0,,,,,,,,,,,,,,,,,,,,,,,
4006.0,38.11,199.0,71.48,138.0,,307.0,22.79,,40350.0,,,,,,,,,,,,,,,,,,,,,,,
4007.0,38.22,202.2,72.39,138.0,,304.0,22.79,,40360.0,,,,,,,,,,,,,,,,,,,,,,,
4008.0,38.32,205.7,73.27,138.0,,307.0,22.79,,40370.0,,,,,,,,,,,,,,,,,,,,,,,
4009.0,38.3,206.2,73.64,138.0,,309.0,22.79,,40380.0,,,,,,,,,,,,,,,,,,,,,,,
4010.0,38.23,205.9,73.86,138.0,,313.0,22.79,,40390.0,,,,,,,,,,,,,,,,,,,,,,,
4011.0,38.21,204.2,72.64,138.0,,304.0,22.79,,40400.0,,,,,,,,,,,,,,,,,,,,,,,
4012.0,38.13,202.2,71.89,138.0,,301.0,22.79,,40410.0,,,,,,,,,,,,,,,,,,,,,,,
4013.0,37.97,199.7,71.87,139.0,,304.0,22.79,,40420.0,,,,,,,,,,,,,,,,,,,,,,,
4014.0,37.8,200.0,72.4,139.0,,308.0,22.79,,40430.0,,,,,,,,,,,,,,,,,,,,,,,
4015.0,37.63,200.7,72.99,138.0,,306.0,22.79,,40440.0,,,,,,,,,,,,,,,,,,,,,,,
4016.0,37.42,200.8,73.35,139.0,,302.0,22.79,,40450.0,,,,,,,,,,,,,,,,,,,,,,,
4017.0,37.18,200.6,73.56,139.0,,304.0,22.79,,40460.0,,,,,,,,,,,,,,,,,,,,,,,
4018.0,36.78,204.2,74.61,139.0,,301.0,22.79,,40470.0,,,,,,,,,,,,,,,,,,,,,,,
4019.0,36.42,205.3,74.35,139.0,,303.0,22.79,,40480.0,,,,,,,,,,,,,,,,,,,,,,,
4020.0,36.1,205.2,73.43,139.0,,303.0,22.79,,40490.0,,,,,,,,,,,,,,,,,,,,,,,
4021.0,35.8,205.4,73.38,139.0,,307.0,22.79,,40500.0,,,,,,,,,,,,,,,,,,,,,,,
4022.0,35.52,206.1,73.52,139.0,,308.0,22.79,,40510.0,,,,,,,,,,,,,,,,,,,,,,,
4023.0,35.31,208.1,74.28,139.0,,303.0,22.79,,40520.0,,,,,,,,,,,,,,,,,,,,,,,
4024.0,35.12,208.4,74.28,139.0,,308.0,22.79,,40530.0,,,,,,,,,,,,,,,,,,,,,,,
4025.0,34.94,208.1,73.96,140.0,,305.0,22.79,,40540.0,,,,,,,,,,,,,,,,,,,,,,,
4026.0,34.82,209.5,74.58,139.0,,302.0,22.79,,40550.0,,,,,,,,,,,,,,,,,,,,,,,
4027.0,34.73,211.1,75.13,139.0,,302.0,22.79,,40560.0,,,,,,,,,,,,,,,,,,,,,,,
4028.0,34.71,212.3,75.35,139.0,,304.0,22.79,,40570.0,,,,,,,,,,,,,,,,,,,,,,,
4029.0,34.73,213.5,75.37,140.0,,304.0,22.79,,40580.0,,,,,,,,,,,,,,,,,,,,,,,
4030.0,34.81,214.9,75.18,140.0,,308.0,22.79,,40590.0,,,,,,,,,,,,,,,,,,,,,,,
4031.0,34.86,215.4,75.02,140.0,,307.0,22.79,,40600.0,,,,,,,,,,,,,,,,,,,,,,,
4032.0,34.88,215.2,74.92,140.0,,305.0,22.79,,40610.0,,,,,,,,,,,,,,,,,,,,,,,
4033.0,34.87,215.4,75.09,141.0,,309.0,22.79,,40620.0,,,,,,,,,,,,,,,,,,,,,,,
4034.0,34.85,215.8,75.34,141.0,,306.0,22.79,,40630.0,,,,,,,,,,,,,,,,,,,,,,,
4035.0,34.86,216.3,75.57,140.0,,303.0,22.79,,40640.0,,,,,,,,,,,,,,,,,,,,,,,
4036.0,34.88,217.0,75.79,141.0,,305.0,22.79,,40650.0,,,,,,,,,,,,,,,,,,,,,,,
4037.0,34.81,217.6,75.92,141.0,,304.0,22.79,,40660.0,,,,,,,,,,,,,,,,,,,,,,,
4038.0,34.74,218.3,76.04,141.0,,305.0,22.79,,40670.0,,,,,,,,,,,,,,,,,,,,,,,
4039.0,34.64,218.6,75.95,141.0,,305.0,22.79,,40680.0,,,,,,,,,,,,,,,,,,,,,,,
4040.0,34.51,218.6,75.7,141.0,,303.0,22.79,,40690.0,,,,,,,,,,,,,,,,,,,,,,,
4041.0,34.45,218.6,75.7,140.0,,308.0,22.79,,40700.0,,,,,,,,,,,,,,,,,,,,,,,
4042.0,34.42,219.2,75.95,141.0,,303.0,22.79,,40710.0,,,,,,,,,,,,,,,,,,,,,,,
4043.0,34.42,220.3,76.43,140.0,,303.0,22.79,,40720.0,,,,,,,,,,,,,,,,,,,,,,,
4044.0,34.42,221.8,76.8,140.0,,308.0,22.79,,40730.0,,,,,,,,,,,,,,,,,,,,,,,
4045.0,34.42,223.3,77.09,140.0,,304.0,22.79,,40740.0,,,,,,,,,,,,,,,,,,,,,,,
4046.0,34.44,224.7,77.17,140.0,,301.0,22.79,,40750.0,,,,,,,,,,,,,,,,,,,,,,,
4047.0,34.47,226.4,77.33,140.0,,308.0,22.79,,40760.0,,,,,,,,,,,,,,,,,,,,,,,
4048.0,34.56,229.2,77.91,140.0,,308.0,22.79,,40770.0,,,,,,,,,,,,,,,,,,,,,,,
4049.0,34.65,230.7,78.09,140.0,,307.0,22.79,,40780.0,,,,,,,,,,,,,,,,,,,,,,,
4050.0,34.72,230.7,77.78,140.0,,304.0,22.79,,40790.0,,,,,,,,,,,,,,,,,,,,,,,
4051.0,34.84,230.9,77.87,140.0,,311.0,22.79,,40800.0,,,,,,,,,,,,,,,,,,,,,,,
4052.0,34.97,231.2,78.1,140.0,,304.0,22.79,,40810.0,,,,,,,,,,,,,,,,,,,,,,,
4053.0,35.12,232.2,78.61,140.0,,303.0,22.79,,40820.0,,,,,,,,,,,,,,,,,,,,,,,
4054.0,35.16,233.1,78.53,140.0,,304.0,22.79,,40830.0,,,,,,,,,,,,,,,,,,,,,,,
4055.0,35.19,233.9,78.38,141.0,,302.0,22.79,,40840.0,,,,,,,,,,,,,,,,,,,,,,,
4056.0,35.13,234.4,78.49,140.0,,304.0,22.79,,40860.0,,,,,,,,,,,,,,,,,,,,,,,
4057.0,35.05,234.8,78.63,140.0,,307.0,22.79,,40870.0,,,,,,,,,,,,,,,,,,,,,,,
4058.0,34.96,233.4,78.07,140.0,,303.0,22.79,,40880.0,,,,,,,,,,,,,,,,,,,,,,,
4059.0,34.85,231.9,77.58,140.0,,307.0,22.79,,40890.0,,,,,,,,,,,,,,,,,,,,,,,
4060.0,34.73,232.7,78.25,140.0,,304.0,22.79,,40900.0,,,,,,,,,,,,,,,,,,,,,,,
4061.0,34.58,234.4,78.79,139.0,,301.0,22.79,,40910.0,,,,,,,,,,,,,,,,,,,,,,,
4062.0,34.43,237.0,79.18,139.0,,303.0,22.79,,40920.0,,,,,,,,,,,,,,,,,,,,,,,
4063.0,34.27,238.5,79.48,139.0,,307.0,22.79,,40930.0,,,,,,,,,,,,,,,,,,,,,,,
4064.0,34.12,238.8,79.7,139.0,,307.0,22.79,,40940.0,,,,,,,,,,,,,,,,,,,,,,,
4065.0,34.01,238.7,79.54,140.0,,306.0,22.79,,40950.0,,,,,,,,,,,,,,,,,,,,,,,
4066.0,33.92,238.4,79.27,140.0,,303.0,22.79,,40960.0,,,,,,,,,,,,,,,,,,,,,,,
4067.0,33.84,237.8,78.82,140.0,,304.0,22.79,,40970.0,,,,,,,,,,,,,,,,,,,,,,,
4068.0,33.76,237.1,78.37,141.0,,307.0,22.79,,40980.0,,,,,,,,,,,,,,,,,,,,,,,
4069.0,33.6,238.0,78.54,141.0,,304.0,22.79,,40990.0,,,,,,,,,,,,,,,,,,,,,,,
4070.0,33.46,238.1,78.29,142.0,,305.0,22.79,,41000.0,,,,,,,,,,,,,,,,,,,,,,,
4071.0,33.33,237.1,77.55,141.0,,305.0,22.79,,41010.0,,,,,,,,,,,,,,,,,,,,,,,
4072.0,33.25,237.2,77.24,141.0,,303.0,22.79,,41020.0,,,,,,,,,,,,,,,,,,,,,,,
4073.0,33.18,237.8,77.11,141.0,,306.0,22.79,,41030.0,,,,,,,,,,,,,,,,,,,,,,,
4074.0,33.11,238.6,77.38,141.0,,307.0,22.79,,41040.0,,,,,,,,,,,,,,,,,,,,,,,
4075.0,33.05,239.6,77.85,141.0,,306.0,22.79,,41050.0,,,,,,,,,,,,,,,,,,,,,,,
4076.0,32.94,240.7,78.27,141.0,,303.0,22.79,,41060.0,,,,,,,,,,,,,,,,,,,,,,,
4077.0,32.79,242.2,78.62,141.0,,307.0,22.79,,41070.0,,,,,,,,,,,,,,,,,,,,,,,
4078.0,32.65,243.3,79.02,141.0,,304.0,22.79,,41080.0,,,,,,,,,,,,,,,,,,,,,,,
4079.0,32.54,244.1,79.47,140.0,,304.0,22.79,,41090.0,,,,,,,,,,,,,,,,,,,,,,,
4080.0,32.4,244.9,79.63,141.0,,303.0,22.79,,41100.0,,,,,,,,,,,,,,,,,,,,,,,
4081.0,32.3,245.1,79.62,141.0,,308.0,22.79,,41110.0,,,,,,,,,,,,,,,,,,,,,,,
4082.0,32.24,244.1,79.26,141.0,,305.0,22.79,,41120.0,,,,,,,,,,,,,,,,,,,,,,,
4083.0,32.19,243.2,78.89,140.0,,303.0,22.79,,41130.0,,,,,,,,,,,,,,,,,,,,,,,
4084.0,32.14,241.7,78.87,140.0,,303.0,22.79,,41140.0,,,,,,,,,,,,,,,,,,,,,,,
4085.0,32.09,240.0,78.79,141.0,,306.0,22.79,,41150.0,,,,,,,,,,,,,,,,,,,,,,,
4086.0,31.98,237.8,78.04,141.0,,305.0,22.79,,41160.0,,,,,,,,,,,,,,,,,,,,,,,
4087.0,31.88,236.1,77.62,141.0,,303.0,22.79,,41170.0,,,,,,,,,,,,,,,,,,,,,,,
4088.0,31.78,235.7,78.03,142.0,,303.0,22.79,,41180.0,,,,,,,,,,,,,,,,,,,,,,,
4089.0,31.77,235.0,78.06,141.0,,308.0,22.79,,41190.0,,,,,,,,,,,,,,,,,,,,,,,
4090.0,31.79,234.1,77.97,142.0,,308.0,22.79,,41200.0,,,,,,,,,,,,,,,,,,,,,,,
4091.0,31.81,233.1,77.87,141.0,,308.0,22.79,,41210.0,,,,,,,,,,,,,,,,,,,,,,,
4092.0,31.82,233.0,78.44,141.0,,306.0,22.79,,41220.0,,,,,,,,,,,,,,,,,,,,,,,
4093.0,31.83,232.9,79.06,141.0,,305.0,22.79,,41230.0,,,,,,,,,,,,,,,,,,,,,,,
4094.0,31.83,233.3,79.6,142.0,,303.0,22.79,,41240.0,,,,,,,,,,,,,,,,,,,,,,,
4095.0,31.87,233.6,80.09,141.0,,299.0,22.79,,41250.0,,,,,,,,,,,,,,,,,,,,,,,
4096.0,32.03,234.0,80.43,141.0,,301.0,22.79,,41260.0,,,,,,,,,,,,,,,,,,,,,,,
4097.0,32.2,233.2,80.34,141.0,,306.0,22.79,,41270.0,,,,,,,,,,,,,,,,,,,,,,,
4098.0,32.39,231.5,79.84,141.0,,304.0,22.79,,41280.0,,,,,,,,,,,,,,,,,,,,,,,
4099.0,32.57,229.4,79.31,141.0,,307.0,22.79,,41290.0,,,,,,,,,,,,,,,,,,,,,,,
4100.0,32.76,227.2,78.76,141.0,,304.0,22.79,,41300.0,,,,,,,,,,,,,,,,,,,,,,,
4101.0,32.93,224.9,78.36,141.0,,306.0,22.79,,41310.0,,,,,,,,,,,,,,,,,,,,,,,
4102.0,33.09,222.7,78.1,140.0,,303.0,22.79,,41320.0,,,,,,,,,,,,,,,,,,,,,,,
4103.0,33.24,220.5,77.83,140.0,,304.0,22.79,,41330.0,,,,,,,,,,,,,,,,,,,,,,,
4104.0,33.52,216.9,77.52,140.0,,306.0,22.79,,41340.0,,,,,,,,,,,,,,,,,,,,,,,
4105.0,33.84,215.0,77.54,140.0,,305.0,22.79,,41350.0,,,,,,,,,,,,,,,,,,,,,,,
4106.0,34.22,216.9,78.27,139.0,,306.0,22.79,,41360.0,,,,,,,,,,,,,,,,,,,,,,,
4107.0,34.71,218.5,78.86,139.0,,309.0,22.79,,41370.0,,,,,,,,,,,,,,,,,,,,,,,
4108.0,35.42,219.4,79.17,140.0,,311.0,22.79,,41380.0,,,,,,,,,,,,,,,,,,,,,,,
4109.0,36.08,218.4,78.42,139.0,,305.0,22.79,,41400.0,,,,,,,,,,,,,,,,,,,,,,,
4110.0,36.67,216.8,77.95,139.0,,299.0,22.79,,41410.0,,,,,,,,,,,,,,,,,,,,,,,
4111.0,37.19,214.8,77.72,139.0,,302.0,22.79,,41420.0,,,,,,,,,,,,,,,,,,,,,,,
4112.0,37.71,214.2,78.09,140.0,,304.0,22.79,,41430.0,,,,,,,,,,,,,,,,,,,,,,,
4113.0,38.24,214.7,78.72,139.0,,304.0,22.79,,41440.0,,,,,,,,,,,,,,,,,,,,,,,
4114.0,38.81,215.8,79.02,139.0,,303.0,22.79,,41450.0,,,,,,,,,,,,,,,,,,,,,,,
4115.0,39.59,213.0,77.79,139.0,,305.0,22.79,,41460.0,,,,,,,,,,,,,,,,,,,,,,,
4116.0,40.4,208.4,76.71,139.0,,308.0,22.79,,41470.0,,,,,,,,,,,,,,,,,,,,,,,
4117.0,41.21,204.9,76.67,139.0,,308.0,22.79,,41480.0,,,,,,,,,,,,,,,,,,,,,,,
4118.0,42.24,205.7,78.33,139.0,,306.0,22.79,,41490.0,,,,,,,,,,,,,,,,,,,,,,,
4119.0,42.94,207.5,79.4,139.0,,302.0,22.79,,41500.0,,,,,,,,,,,,,,,,,,,,,,,
4120.0,43.3,208.5,79.87,139.0,,305.0,22.73,,41510.0,,,,,,,,,,,,,,,,,,,,,,,
4121.0,43.46,209.1,80.02,139.0,,304.0,22.79,,41520.0,,,,,,,,,,,,,,,,,,,,,,,
4122.0,43.46,207.8,79.51,139.0,,303.0,22.79,,41530.0,,,,,,,,,,,,,,,,,,,,,,,
4123.0,43.36,206.3,79.35,139.0,,308.0,22.79,,41540.0,,,,,,,,,,,,,,,,,,,,,,,
4124.0,43.17,205.8,80.19,140.0,,304.0,22.79,,41550.0,,,,,,,,,,,,,,,,,,,,,,,
4125.0,42.89,204.0,80.44,140.0,,302.0,22.79,,41560.0,,,,,,,,,,,,,,,,,,,,,,,
4126.0,42.5,201.0,79.51,140.0,,305.0,22.79,,41570.0,,,,,,,,,,,,,,,,,,,,,,,
4127.0,42.3,199.0,79.06,140.0,,305.0,22.79,,41580.0,,,,,,,,,,,,,,,,,,,,,,,
4128.0,42.09,197.2,78.64,140.0,,306.0,22.79,,41590.0,,,,,,,,,,,,,,,,,,,,,,,
4129.0,41.84,197.1,78.41,140.0,,309.0,22.79,,41600.0,,,,,,,,,,,,,,,,,,,,,,,
4130.0,41.58,196.6,78.15,140.0,,306.0,22.79,,41610.0,,,,,,,,,,,,,,,,,,,,,,,
4131.0,41.32,195.9,77.81,140.0,,306.0,22.79,,41620.0,,,,,,,,,,,,,,,,,,,,,,,
4132.0,41.04,195.6,77.71,140.0,,307.0,22.79,,41630.0,,,,,,,,,,,,,,,,,,,,,,,
4133.0,40.71,196.4,78.03,139.0,,304.0,22.79,,41640.0,,,,,,,,,,,,,,,,,,,,,,,
4134.0,40.5,195.2,77.53,139.0,,304.0,22.79,,41650.0,,,,,,,,,,,,,,,,,,,,,,,
4135.0,40.31,194.0,76.93,140.0,,304.0,22.81,,41660.0,,,,,,,,,,,,,,,,,,,,,,,
4136.0,40.08,194.7,76.8,140.0,,302.0,22.79,,41670.0,,,,,,,,,,,,,,,,,,,,,,,
4137.0,39.83,195.4,76.68,140.0,,300.0,22.79,,41680.0,,,,,,,,,,,,,,,,,,,,,,,
4138.0,39.53,195.9,76.6,139.0,,306.0,22.79,,41690.0,,,,,,,,,,,,,,,,,,,,,,,
4139.0,39.08,198.2,77.38,139.0,,304.0,22.79,,41700.0,,,,,,,,,,,,,,,,,,,,,,,
4140.0,38.48,201.4,78.38,139.0,,304.0,22.79,,41710.0,,,,,,,,,,,,,,,,,,,,,,,
4141.0,37.9,201.2,77.35,139.0,,305.0,22.79,,41720.0,,,,,,,,,,,,,,,,,,,,,,,
4142.0,37.53,198.6,75.74,138.0,,306.0,22.79,,41730.0,,,,,,,,,,,,,,,,,,,,,,,
4143.0,37.27,197.0,74.8,138.0,,309.0,22.79,,41740.0,,,,,,,,,,,,,,,,,,,,,,,
4144.0,37.17,196.8,74.71,138.0,,307.0,22.79,,41750.0,,,,,,,,,,,,,,,,,,,,,,,
